timestamp,open,high,low,close,volume,symbol
2025-12-29 10:45:00,0.32984,0.3419,0.32415,0.33706,468902.0,POWER/USDT:USDT
2025-12-29 11:00:00,0.33706,0.3404,0.33124,0.34005,171156.0,POWER/USDT:USDT
2025-12-29 11:15:00,0.34005,0.34335,0.33706,0.3418,287662.0,POWER/USDT:USDT
2025-12-29 11:30:00,0.3418,0.37076,0.34022,0.35809,589116.0,POWER/USDT:USDT
2025-12-29 11:45:00,0.35809,0.37831,0.35787,0.37277,901568.0,POWER/USDT:USDT
2025-12-29 12:00:00,0.37277,0.38191,0.35947,0.36283,2133442.0,POWER/USDT:USDT
2025-12-29 12:15:00,0.36283,0.36852,0.35249,0.36599,1972423.0,POWER/USDT:USDT
2025-12-29 12:30:00,0.36599,0.37363,0.36413,0.36904,1027880.0,POWER/USDT:USDT
2025-12-29 12:45:00,0.36904,0.37524,0.36323,0.37101,961426.0,POWER/USDT:USDT
2025-12-29 13:00:00,0.37101,0.37283,0.36605,0.36794,436199.0,POWER/USDT:USDT
2025-12-29 13:15:00,0.36794,0.38316,0.3642,0.37401,1203408.0,POWER/USDT:USDT
2025-12-29 13:30:00,0.37401,0.37775,0.37353,0.37524,447553.0,POWER/USDT:USDT
2025-12-29 13:45:00,0.37524,0.38038,0.37424,0.3745,366941.0,POWER/USDT:USDT
2025-12-29 14:00:00,0.3745,0.37512,0.36269,0.36506,1117263.0,POWER/USDT:USDT
2025-12-29 14:15:00,0.36506,0.368,0.36058,0.36584,590819.0,POWER/USDT:USDT
2025-12-29 14:30:00,0.36584,0.36708,0.35651,0.35828,713832.0,POWER/USDT:USDT
2025-12-29 14:45:00,0.35828,0.3602,0.34652,0.34781,1162063.0,POWER/USDT:USDT
2025-12-29 15:00:00,0.34781,0.35931,0.34425,0.35651,844408.0,POWER/USDT:USDT
2025-12-29 15:15:00,0.35651,0.35985,0.35093,0.35676,383808.0,POWER/USDT:USDT
2025-12-29 15:30:00,0.35676,0.36244,0.35636,0.35965,297308.0,POWER/USDT:USDT
2025-12-29 15:45:00,0.35965,0.36981,0.35933,0.36513,351375.0,POWER/USDT:USDT
2025-12-29 16:00:00,0.36513,0.37047,0.35961,0.36931,536265.0,POWER/USDT:USDT
2025-12-29 16:15:00,0.36931,0.37188,0.3659,0.36651,291696.0,POWER/USDT:USDT
2025-12-29 16:30:00,0.36651,0.36886,0.35634,0.35792,726872.0,POWER/USDT:USDT
2025-12-29 16:45:00,0.35792,0.36327,0.35661,0.35885,318701.0,POWER/USDT:USDT
2025-12-29 17:00:00,0.35885,0.36053,0.35384,0.35858,277440.0,POWER/USDT:USDT
2025-12-29 17:15:00,0.35858,0.35861,0.35076,0.3527,260456.0,POWER/USDT:USDT
2025-12-29 17:30:00,0.3527,0.35773,0.34968,0.35559,332307.0,POWER/USDT:USDT
2025-12-29 17:45:00,0.35559,0.35728,0.35264,0.35445,213034.0,POWER/USDT:USDT
2025-12-29 18:00:00,0.35445,0.35811,0.35048,0.35655,144233.0,POWER/USDT:USDT
2025-12-29 18:15:00,0.35655,0.35861,0.35385,0.35705,115679.0,POWER/USDT:USDT
2025-12-29 18:30:00,0.35705,0.36171,0.35607,0.3568,122167.0,POWER/USDT:USDT
2025-12-29 18:45:00,0.3568,0.35729,0.3519,0.35207,143731.0,POWER/USDT:USDT
2025-12-29 19:00:00,0.35207,0.35361,0.34604,0.35343,379080.0,POWER/USDT:USDT
2025-12-29 19:15:00,0.35343,0.36222,0.35156,0.35377,444005.0,POWER/USDT:USDT
2025-12-29 19:30:00,0.35377,0.36213,0.35221,0.36114,326931.0,POWER/USDT:USDT
2025-12-29 19:45:00,0.36114,0.37175,0.35964,0.366,805493.0,POWER/USDT:USDT
2025-12-29 20:00:00,0.366,0.36976,0.36294,0.36542,892644.0,POWER/USDT:USDT
2025-12-29 20:15:00,0.36542,0.36599,0.35751,0.36064,426946.0,POWER/USDT:USDT
2025-12-29 20:30:00,0.36064,0.36306,0.3565,0.35982,318815.0,POWER/USDT:USDT
2025-12-29 20:45:00,0.35982,0.35982,0.35548,0.35665,80397.0,POWER/USDT:USDT
2025-12-29 21:00:00,0.35665,0.35922,0.35482,0.3582,125487.0,POWER/USDT:USDT
