timestamp,open,high,low,close,volume,symbol
2026-01-25 16:00:00,0.16242,0.16275,0.15957,0.16027,12435860.0,币安人生/USDT:USDT
2026-01-25 16:15:00,0.16023,0.16041,0.15341,0.15516,34487324.0,币安人生/USDT:USDT
2026-01-25 16:30:00,0.15524,0.15807,0.15477,0.15545,13701810.0,币安人生/USDT:USDT
2026-01-25 16:45:00,0.1554,0.15775,0.15528,0.15726,4608415.0,币安人生/USDT:USDT
2026-01-25 17:00:00,0.15727,0.1578,0.15372,0.15381,7248139.0,币安人生/USDT:USDT
2026-01-25 17:15:00,0.15379,0.15573,0.15363,0.15382,5506186.0,币安人生/USDT:USDT
2026-01-25 17:30:00,0.15384,0.1555,0.15323,0.15499,4273735.0,币安人生/USDT:USDT
2026-01-25 17:45:00,0.15498,0.15505,0.15239,0.15308,3882942.0,币安人生/USDT:USDT
2026-01-25 18:00:00,0.15308,0.15371,0.151,0.15294,8084006.0,币安人生/USDT:USDT
2026-01-25 18:15:00,0.15292,0.15376,0.15226,0.15272,3479035.0,币安人生/USDT:USDT
2026-01-25 18:30:00,0.15273,0.15322,0.15,0.15105,7325601.0,币安人生/USDT:USDT
2026-01-25 18:45:00,0.15108,0.15125,0.14721,0.15035,17257824.0,币安人生/USDT:USDT
2026-01-25 19:00:00,0.15035,0.15113,0.14888,0.14927,4264551.0,币安人生/USDT:USDT
2026-01-25 19:15:00,0.14924,0.14941,0.14696,0.14759,9483037.0,币安人生/USDT:USDT
2026-01-25 19:30:00,0.1476,0.14968,0.14716,0.14928,5604002.0,币安人生/USDT:USDT
2026-01-25 19:45:00,0.14928,0.14979,0.14718,0.14905,4931595.0,币安人生/USDT:USDT
2026-01-25 20:00:00,0.14907,0.15053,0.14768,0.14864,5047693.0,币安人生/USDT:USDT
2026-01-25 20:15:00,0.14864,0.14947,0.14814,0.14899,2921705.0,币安人生/USDT:USDT
2026-01-25 20:30:00,0.14898,0.14978,0.14832,0.14939,3332852.0,币安人生/USDT:USDT
2026-01-25 20:45:00,0.1494,0.15076,0.149,0.15046,3164470.0,币安人生/USDT:USDT
2026-01-25 21:00:00,0.15048,0.1516,0.14982,0.14992,3323862.0,币安人生/USDT:USDT
2026-01-25 21:15:00,0.14992,0.15127,0.1498,0.15021,2307652.0,币安人生/USDT:USDT
2026-01-25 21:30:00,0.15022,0.15023,0.1483,0.14858,3938880.0,币安人生/USDT:USDT
2026-01-25 21:45:00,0.14858,0.14901,0.1456,0.14686,5557254.0,币安人生/USDT:USDT
2026-01-25 22:00:00,0.14687,0.14761,0.14624,0.14745,4153041.0,币安人生/USDT:USDT
2026-01-25 22:15:00,0.14746,0.14797,0.14627,0.1478,3687024.0,币安人生/USDT:USDT
2026-01-25 22:30:00,0.14777,0.1497,0.14701,0.14892,3941583.0,币安人生/USDT:USDT
2026-01-25 22:45:00,0.14896,0.14959,0.1484,0.14957,1372336.0,币安人生/USDT:USDT
2026-01-25 23:00:00,0.14957,0.15363,0.14872,0.15188,6162166.0,币安人生/USDT:USDT
2026-01-25 23:15:00,0.15188,0.1564,0.15155,0.15594,8223150.0,币安人生/USDT:USDT
2026-01-25 23:30:00,0.15594,0.15595,0.15258,0.15295,5439180.0,币安人生/USDT:USDT
2026-01-25 23:45:00,0.15295,0.15453,0.15285,0.15418,2658590.0,币安人生/USDT:USDT
2026-01-26 00:00:00,0.15417,0.155,0.15375,0.15484,2942493.0,币安人生/USDT:USDT
2026-01-26 00:15:00,0.15483,0.155,0.15279,0.15317,2649285.0,币安人生/USDT:USDT
