timestamp,open,high,low,close,volume,symbol
2026-01-25 16:00:00,153.27,153.27,151.0,151.3,29762.5,AAVE/USDT:USDT
2026-01-25 16:15:00,151.32,151.33,149.74,150.52,26181.9,AAVE/USDT:USDT
2026-01-25 16:30:00,150.53,150.94,149.75,150.07,8431.2,AAVE/USDT:USDT
2026-01-25 16:45:00,150.07,151.07,149.95,150.96,4709.8,AAVE/USDT:USDT
2026-01-25 17:00:00,150.95,151.2,150.43,150.46,5062.1,AAVE/USDT:USDT
2026-01-25 17:15:00,150.46,150.86,149.47,149.64,10659.6,AAVE/USDT:USDT
2026-01-25 17:30:00,149.65,150.43,149.56,150.41,3109.2,AAVE/USDT:USDT
2026-01-25 17:45:00,150.41,150.49,149.76,149.89,3358.8,AAVE/USDT:USDT
2026-01-25 18:00:00,149.89,150.24,148.23,149.62,11603.8,AAVE/USDT:USDT
2026-01-25 18:15:00,149.63,149.93,148.57,148.76,7893.4,AAVE/USDT:USDT
2026-01-25 18:30:00,148.77,148.8,147.57,148.07,13763.9,AAVE/USDT:USDT
2026-01-25 18:45:00,148.06,148.61,147.88,148.45,5707.4,AAVE/USDT:USDT
2026-01-25 19:00:00,148.46,148.86,148.35,148.37,5423.1,AAVE/USDT:USDT
2026-01-25 19:15:00,148.36,148.37,146.57,146.67,15472.8,AAVE/USDT:USDT
2026-01-25 19:30:00,146.67,147.51,146.55,147.16,7164.1,AAVE/USDT:USDT
2026-01-25 19:45:00,147.15,147.16,145.4,146.14,22114.0,AAVE/USDT:USDT
2026-01-25 20:00:00,146.14,147.33,146.14,146.52,9298.8,AAVE/USDT:USDT
2026-01-25 20:15:00,146.5,146.86,146.1,146.33,7561.4,AAVE/USDT:USDT
2026-01-25 20:30:00,146.33,146.37,145.49,145.77,11660.7,AAVE/USDT:USDT
2026-01-25 20:45:00,145.77,146.62,145.67,146.57,4932.5,AAVE/USDT:USDT
2026-01-25 21:00:00,146.56,147.59,146.54,147.55,6954.4,AAVE/USDT:USDT
2026-01-25 21:15:00,147.53,147.92,147.23,147.41,3783.8,AAVE/USDT:USDT
2026-01-25 21:30:00,147.42,147.59,146.58,146.74,3231.8,AAVE/USDT:USDT
2026-01-25 21:45:00,146.75,147.74,146.63,147.39,3236.4,AAVE/USDT:USDT
2026-01-25 22:00:00,147.39,147.51,147.0,147.32,2506.3,AAVE/USDT:USDT
2026-01-25 22:15:00,147.34,147.39,146.31,146.43,2251.7,AAVE/USDT:USDT
2026-01-25 22:30:00,146.45,147.16,146.16,146.6,2981.6,AAVE/USDT:USDT
2026-01-25 22:45:00,146.61,146.61,145.74,146.42,2228.9,AAVE/USDT:USDT
2026-01-25 23:00:00,146.42,147.35,145.88,147.05,5171.1,AAVE/USDT:USDT
2026-01-25 23:15:00,147.05,147.6,146.66,147.07,3457.7,AAVE/USDT:USDT
2026-01-25 23:30:00,147.07,147.36,146.77,147.07,4104.5,AAVE/USDT:USDT
2026-01-25 23:45:00,147.07,148.01,147.07,147.83,3314.3,AAVE/USDT:USDT
2026-01-26 00:00:00,147.83,148.55,147.5,148.45,6757.6,AAVE/USDT:USDT
2026-01-26 00:15:00,148.45,149.14,148.19,148.61,5991.2,AAVE/USDT:USDT
2026-01-26 00:30:00,148.6,148.74,148.05,148.17,3432.6,AAVE/USDT:USDT
2026-01-26 00:45:00,148.18,149.39,148.07,149.16,3520.6,AAVE/USDT:USDT
2026-01-26 01:00:00,149.17,151.48,149.16,150.89,9928.0,AAVE/USDT:USDT
2026-01-26 01:15:00,150.89,151.48,150.66,150.9,6618.3,AAVE/USDT:USDT
2026-01-26 01:30:00,150.89,151.46,150.79,151.35,5368.5,AAVE/USDT:USDT
2026-01-26 01:45:00,151.35,152.1,151.27,151.49,7542.4,AAVE/USDT:USDT
2026-01-26 02:00:00,151.5,151.64,150.41,150.45,4161.2,AAVE/USDT:USDT
2026-01-26 02:15:00,150.44,151.24,150.25,151.24,4510.4,AAVE/USDT:USDT
2026-01-26 02:30:00,151.25,151.42,150.63,150.66,2526.3,AAVE/USDT:USDT
2026-01-26 02:45:00,150.67,151.04,150.54,150.74,1825.7,AAVE/USDT:USDT
2026-01-26 03:00:00,150.73,151.29,150.73,151.07,3218.4,AAVE/USDT:USDT
2026-01-26 03:15:00,151.06,151.09,150.27,150.28,2819.1,AAVE/USDT:USDT
2026-01-26 03:30:00,150.29,150.37,149.67,149.84,3636.5,AAVE/USDT:USDT
2026-01-26 03:45:00,149.83,149.88,149.45,149.87,3235.2,AAVE/USDT:USDT
2026-01-26 04:00:00,149.87,150.64,149.87,150.5,4291.0,AAVE/USDT:USDT
2026-01-26 04:15:00,150.5,151.78,150.22,151.48,3496.3,AAVE/USDT:USDT
2026-01-26 04:30:00,151.48,151.64,150.89,150.89,2969.6,AAVE/USDT:USDT
2026-01-26 04:45:00,150.9,151.18,150.74,150.88,2517.3,AAVE/USDT:USDT
2026-01-26 05:00:00,150.88,151.0,150.52,150.52,2215.9,AAVE/USDT:USDT
2026-01-26 05:15:00,150.53,150.9,150.49,150.87,1214.2,AAVE/USDT:USDT
2026-01-26 05:30:00,150.87,150.98,150.5,150.71,1605.9,AAVE/USDT:USDT
2026-01-26 05:45:00,150.72,150.99,150.63,150.71,1303.0,AAVE/USDT:USDT
2026-01-26 06:00:00,150.72,150.94,150.47,150.54,2468.6,AAVE/USDT:USDT
2026-01-26 06:15:00,150.55,151.3,150.49,151.27,2729.8,AAVE/USDT:USDT
2026-01-26 06:30:00,151.25,151.77,151.0,151.62,4688.3,AAVE/USDT:USDT
2026-01-26 06:45:00,151.61,152.15,151.39,151.94,5164.5,AAVE/USDT:USDT
2026-01-26 07:00:00,151.93,152.03,151.47,151.93,2688.3,AAVE/USDT:USDT
2026-01-26 07:15:00,151.93,152.57,151.72,151.73,5201.1,AAVE/USDT:USDT
2026-01-26 07:30:00,151.74,152.03,151.56,151.72,1400.5,AAVE/USDT:USDT
2026-01-26 07:45:00,151.73,152.43,151.67,152.26,1916.8,AAVE/USDT:USDT
2026-01-26 08:00:00,152.26,152.53,151.82,151.82,4865.5,AAVE/USDT:USDT
2026-01-26 08:15:00,151.83,153.45,151.69,152.81,10281.9,AAVE/USDT:USDT
2026-01-26 08:30:00,152.81,152.91,152.21,152.33,3153.8,AAVE/USDT:USDT
2026-01-26 08:45:00,152.33,152.38,151.82,152.01,6033.1,AAVE/USDT:USDT
2026-01-26 09:00:00,152.01,152.09,151.31,151.39,5242.3,AAVE/USDT:USDT
2026-01-26 09:15:00,151.39,151.41,150.98,151.16,3491.9,AAVE/USDT:USDT
2026-01-26 09:30:00,151.17,151.34,150.81,151.18,2928.6,AAVE/USDT:USDT
2026-01-26 09:45:00,151.19,151.33,150.75,150.97,2790.5,AAVE/USDT:USDT
2026-01-26 10:00:00,150.98,151.86,150.86,151.54,3572.1,AAVE/USDT:USDT
2026-01-26 10:15:00,151.54,151.78,151.48,151.66,3825.8,AAVE/USDT:USDT
2026-01-26 10:30:00,151.66,151.79,151.45,151.52,2009.3,AAVE/USDT:USDT
2026-01-26 10:45:00,151.52,151.61,151.3,151.5,2151.6,AAVE/USDT:USDT
2026-01-26 11:00:00,151.51,152.03,151.51,152.01,2512.8,AAVE/USDT:USDT
2026-01-26 11:15:00,152.01,152.07,151.57,151.59,3004.5,AAVE/USDT:USDT
2026-01-26 11:30:00,151.59,151.72,151.36,151.4,2031.7,AAVE/USDT:USDT
2026-01-26 11:45:00,151.4,151.56,151.25,151.55,1194.7,AAVE/USDT:USDT
2026-01-26 12:00:00,151.56,152.15,151.56,152.03,3122.0,AAVE/USDT:USDT
2026-01-26 12:15:00,152.02,152.45,151.82,151.86,4043.9,AAVE/USDT:USDT
2026-01-26 12:30:00,151.85,151.89,151.63,151.68,1994.4,AAVE/USDT:USDT
2026-01-26 12:45:00,151.69,152.33,151.69,152.22,2730.2,AAVE/USDT:USDT
2026-01-26 13:00:00,152.22,152.45,151.94,152.16,4408.1,AAVE/USDT:USDT
2026-01-26 13:15:00,152.16,152.75,151.98,152.49,2616.9,AAVE/USDT:USDT
2026-01-26 13:30:00,152.5,152.77,152.39,152.61,2229.2,AAVE/USDT:USDT
2026-01-26 13:45:00,152.61,152.78,152.39,152.52,2308.1,AAVE/USDT:USDT
2026-01-26 14:00:00,152.53,152.79,151.42,151.51,7522.5,AAVE/USDT:USDT
2026-01-26 14:15:00,151.52,152.01,151.51,151.58,8977.1,AAVE/USDT:USDT
