timestamp,open,high,low,close,volume,symbol
2025-11-11 18:45:00,17.365,17.457,17.363,17.399,20970.9,AVAX/USDT:USDT
2025-11-11 19:00:00,17.399,17.402,17.245,17.331,65234.3,AVAX/USDT:USDT
2025-11-11 19:15:00,17.331,17.397,17.331,17.371,13424.1,AVAX/USDT:USDT
2025-11-11 19:30:00,17.371,17.383,17.295,17.323,18695.6,AVAX/USDT:USDT
2025-11-11 19:45:00,17.323,17.334,17.225,17.252,35345.0,AVAX/USDT:USDT
2025-11-11 20:00:00,17.252,17.269,17.171,17.217,55399.9,AVAX/USDT:USDT
2025-11-11 20:15:00,17.217,17.276,17.193,17.193,26391.9,AVAX/USDT:USDT
2025-11-11 20:30:00,17.193,17.193,17.103,17.11,87553.3,AVAX/USDT:USDT
2025-11-11 20:45:00,17.11,17.152,17.096,17.138,49659.2,AVAX/USDT:USDT
2025-11-11 21:00:00,17.138,17.217,17.116,17.18,40970.0,AVAX/USDT:USDT
2025-11-11 21:15:00,17.18,17.211,17.156,17.163,17409.1,AVAX/USDT:USDT
2025-11-11 21:30:00,17.163,17.163,17.004,17.039,87293.3,AVAX/USDT:USDT
2025-11-11 21:45:00,17.039,17.087,16.995,17.04,36714.4,AVAX/USDT:USDT
2025-11-11 22:00:00,17.04,17.104,16.95,17.094,101832.5,AVAX/USDT:USDT
2025-11-11 22:15:00,17.094,17.139,17.022,17.128,46827.9,AVAX/USDT:USDT
2025-11-11 22:30:00,17.128,17.182,17.109,17.156,17437.3,AVAX/USDT:USDT
2025-11-11 22:45:00,17.156,17.201,17.152,17.165,13621.0,AVAX/USDT:USDT
2025-11-11 23:00:00,17.165,17.173,17.075,17.114,20062.2,AVAX/USDT:USDT
2025-11-11 23:15:00,17.114,17.164,17.085,17.109,19355.8,AVAX/USDT:USDT
2025-11-11 23:30:00,17.109,17.109,17.012,17.072,24867.5,AVAX/USDT:USDT
2025-11-11 23:45:00,17.072,17.084,16.962,16.992,29717.9,AVAX/USDT:USDT
2025-11-12 00:00:00,16.992,17.088,16.896,16.964,86868.6,AVAX/USDT:USDT
2025-11-12 00:15:00,16.964,17.069,16.949,17.02,34153.8,AVAX/USDT:USDT
2025-11-12 00:30:00,17.02,17.031,16.944,17.012,18686.8,AVAX/USDT:USDT
2025-11-12 00:45:00,17.012,17.036,16.923,16.935,18606.2,AVAX/USDT:USDT
2025-11-12 01:00:00,16.935,17.069,16.912,17.056,31778.2,AVAX/USDT:USDT
2025-11-12 01:15:00,17.056,17.114,17.016,17.051,42066.1,AVAX/USDT:USDT
2025-11-12 01:30:00,17.051,17.109,17.036,17.098,20032.8,AVAX/USDT:USDT
2025-11-12 01:45:00,17.098,17.132,17.076,17.096,21567.8,AVAX/USDT:USDT
2025-11-12 02:00:00,17.096,17.144,17.084,17.122,19205.0,AVAX/USDT:USDT
2025-11-12 02:15:00,17.122,17.155,17.042,17.061,27105.3,AVAX/USDT:USDT
2025-11-12 02:30:00,17.061,17.065,16.935,17.013,24554.2,AVAX/USDT:USDT
2025-11-12 02:45:00,17.013,17.066,16.976,17.041,23188.7,AVAX/USDT:USDT
2025-11-12 03:00:00,17.041,17.064,17.014,17.06,22825.7,AVAX/USDT:USDT
2025-11-12 03:15:00,17.06,17.103,17.04,17.087,9516.0,AVAX/USDT:USDT
2025-11-12 03:30:00,17.087,17.105,17.064,17.104,11607.2,AVAX/USDT:USDT
2025-11-12 03:45:00,17.104,17.143,17.09,17.109,13289.2,AVAX/USDT:USDT
2025-11-12 04:00:00,17.109,17.119,17.061,17.117,19151.2,AVAX/USDT:USDT
2025-11-12 04:15:00,17.117,17.125,17.075,17.078,6358.0,AVAX/USDT:USDT
2025-11-12 04:30:00,17.078,17.095,17.056,17.064,13963.1,AVAX/USDT:USDT
2025-11-12 04:45:00,17.064,17.122,17.048,17.122,13287.7,AVAX/USDT:USDT
2025-11-12 05:00:00,17.122,17.167,17.122,17.153,20718.2,AVAX/USDT:USDT
2025-11-12 05:15:00,17.153,17.275,17.142,17.25,30895.9,AVAX/USDT:USDT
2025-11-12 05:30:00,17.25,17.292,17.23,17.291,16380.8,AVAX/USDT:USDT
2025-11-12 05:45:00,17.291,17.296,17.24,17.251,12843.1,AVAX/USDT:USDT
2025-11-12 06:00:00,17.251,17.354,17.233,17.329,18914.1,AVAX/USDT:USDT
2025-11-12 06:15:00,17.329,17.449,17.329,17.432,34217.9,AVAX/USDT:USDT
2025-11-12 06:30:00,17.432,17.435,17.357,17.36,21432.8,AVAX/USDT:USDT
2025-11-12 06:45:00,17.36,17.363,17.27,17.27,21651.8,AVAX/USDT:USDT
2025-11-12 07:00:00,17.27,17.354,17.232,17.324,29580.3,AVAX/USDT:USDT
