timestamp,open,high,low,close,volume,symbol
2025-11-11 18:45:00,15.693,15.766,15.688,15.71,23447.6,LINK/USDT:USDT
2025-11-11 19:00:00,15.71,15.71,15.578,15.686,91087.7,LINK/USDT:USDT
2025-11-11 19:15:00,15.686,15.742,15.658,15.698,25230.3,LINK/USDT:USDT
2025-11-11 19:30:00,15.698,15.717,15.642,15.665,29082.8,LINK/USDT:USDT
2025-11-11 19:45:00,15.665,15.684,15.605,15.627,34357.8,LINK/USDT:USDT
2025-11-11 20:00:00,15.627,15.639,15.526,15.582,81280.6,LINK/USDT:USDT
2025-11-11 20:15:00,15.582,15.626,15.534,15.535,48208.1,LINK/USDT:USDT
2025-11-11 20:30:00,15.535,15.535,15.42,15.442,247158.8,LINK/USDT:USDT
2025-11-11 20:45:00,15.442,15.478,15.417,15.458,79292.8,LINK/USDT:USDT
2025-11-11 21:00:00,15.458,15.495,15.434,15.455,48689.1,LINK/USDT:USDT
2025-11-11 21:15:00,15.455,15.48,15.428,15.437,24825.3,LINK/USDT:USDT
2025-11-11 21:30:00,15.437,15.44,15.298,15.318,120489.3,LINK/USDT:USDT
2025-11-11 21:45:00,15.318,15.354,15.254,15.307,119558.5,LINK/USDT:USDT
2025-11-11 22:00:00,15.307,15.34,15.228,15.325,89720.2,LINK/USDT:USDT
2025-11-11 22:15:00,15.325,15.419,15.267,15.389,114546.3,LINK/USDT:USDT
2025-11-11 22:30:00,15.389,15.465,15.375,15.447,35858.3,LINK/USDT:USDT
2025-11-11 22:45:00,15.447,15.467,15.397,15.402,34832.4,LINK/USDT:USDT
2025-11-11 23:00:00,15.402,15.413,15.321,15.402,81770.8,LINK/USDT:USDT
2025-11-11 23:15:00,15.402,15.467,15.354,15.377,43252.5,LINK/USDT:USDT
2025-11-11 23:30:00,15.377,15.377,15.277,15.325,33255.6,LINK/USDT:USDT
2025-11-11 23:45:00,15.325,15.346,15.245,15.275,55280.7,LINK/USDT:USDT
2025-11-12 00:00:00,15.275,15.369,15.204,15.268,71018.5,LINK/USDT:USDT
2025-11-12 00:15:00,15.268,15.368,15.267,15.314,39101.4,LINK/USDT:USDT
2025-11-12 00:30:00,15.314,15.327,15.237,15.305,31178.1,LINK/USDT:USDT
2025-11-12 00:45:00,15.305,15.321,15.201,15.215,37036.0,LINK/USDT:USDT
2025-11-12 01:00:00,15.215,15.353,15.177,15.34,101411.9,LINK/USDT:USDT
2025-11-12 01:15:00,15.34,15.393,15.257,15.3,78419.9,LINK/USDT:USDT
2025-11-12 01:30:00,15.3,15.373,15.286,15.352,33663.0,LINK/USDT:USDT
2025-11-12 01:45:00,15.352,15.397,15.33,15.388,35276.2,LINK/USDT:USDT
2025-11-12 02:00:00,15.388,15.433,15.371,15.419,31326.7,LINK/USDT:USDT
2025-11-12 02:15:00,15.419,15.451,15.308,15.353,56721.1,LINK/USDT:USDT
